PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20230907,818,콩나물,KA,콩나물(전체),2596.970,01,소매,04,상품,봉,1,2480.000,2790.000,20230922013217
20230908,111,쌀,01,20kg,54655.600,01,소매,04,상품,kg,20,49800.000,60000.000,20230925031220
20230908,111,쌀,01,20kg,50440.000,02,도매,04,상품,kg,20,48600.000,52400.000,20230925031220
20230908,111,쌀,01,20kg,47400.000,02,도매,05,중품,kg,20,43600.000,51300.000,20230925031220
20230908,111,쌀,10,10kg,29239.796,01,소매,04,상품,kg,10,24500.000,32800.000,20230925031220
20230908,111,쌀,KA,쌀(전체),29239.796,01,소매,04,상품,kg,10,24500.000,32800.000,20230925031220
20230908,111,쌀,KA,쌀(전체),54655.600,01,소매,04,상품,kg,20,49800.000,60000.000,20230925031220
20230908,111,쌀,KA,쌀(전체),50440.000,02,도매,04,상품,kg,20,48600.000,52400.000,20230925031220
20230908,111,쌀,KA,쌀(전체),47400.000,02,도매,05,중품,kg,20,43600.000,51300.000,20230925031220
20230908,112,찹쌀,01,일반계,3680.408,01,소매,04,상품,kg,1,2250.000,5590.000,20230925031220
20230908,112,찹쌀,01,일반계,102200.000,02,도매,04,상품,kg,40,100000.000,106000.000,20230925031220
20230908,112,찹쌀,01,일반계,94280.000,02,도매,05,중품,kg,40,91300.000,96600.000,20230925031220
20230908,112,찹쌀,KA,찹쌀(전체),3680.408,01,소매,04,상품,kg,1,2250.000,5590.000,20230925031220
20230908,112,찹쌀,KA,찹쌀(전체),102200.000,02,도매,04,상품,kg,40,100000.000,106000.000,20230925031220
20230908,112,찹쌀,KA,찹쌀(전체),94280.000,02,도매,05,중품,kg,40,91300.000,96600.000,20230925031220
20230908,141,콩,01,흰 콩(국산),5184.043,01,소매,04,상품,g,500,3330.000,7560.000,20230925031220
20230908,141,콩,01,흰 콩(국산),218600.000,02,도매,04,상품,kg,40,213000.000,227000.000,20230925031220
20230908,141,콩,01,흰 콩(국산),202000.000,02,도매,05,중품,kg,40,180000.000,215000.000,20230925031220
20230908,141,콩,03,흰 콩(수입),127400.000,02,도매,05,중품,kg,35,115000.000,134000.000,20230925031220
20230908,141,콩,KA,콩(전체),5184.043,01,소매,04,상품,g,500,3330.000,7560.000,20230925031220
20230908,141,콩,KA,콩(전체),218600.000,02,도매,04,상품,kg,40,213000.000,227000.000,20230925031220
20230908,141,콩,KA,콩(전체),127400.000,02,도매,05,중품,kg,35,115000.000,134000.000,20230925031220
20230908,141,콩,KA,콩(전체),202000.000,02,도매,05,중품,kg,40,180000.000,215000.000,20230925031220
20230908,142,팥,00,붉은 팥(국산),8030.000,01,소매,04,상품,g,500,11100.000,9800.000,20230925031220
20230908,142,팥,00,붉은 팥(국산),436800.000,02,도매,04,상품,kg,40,380000.000,470000.000,20230925031220
20230908,142,팥,00,붉은 팥(국산),424333.333,02,도매,05,중품,kg,40,420000.000,430000.000,20230925031220
20230908,142,팥,01,붉은 팥(수입),274600.000,02,도매,05,중품,kg,40,272000.000,278000.000,20230925031220
20230908,142,팥,KA,팥(전체),8030.000,01,소매,04,상품,g,500,11100.000,9800.000,20230925031220
20230908,142,팥,KA,팥(전체),436800.000,02,도매,04,상품,kg,40,380000.000,470000.000,20230925031220
20230908,142,팥,KA,팥(전체),330750.000,02,도매,05,중품,kg,40,272000.000,430000.000,20230925031220
20230908,143,녹두,00,국산,11764.318,01,소매,04,상품,g,500,10000.000,9330.000,20230925031220
20230908,143,녹두,00,국산,508750.000,02,도매,04,상품,kg,40,433000.000,562000.000,20230925031220
20230908,143,녹두,01,수입,227400.000,02,도매,05,중품,kg,40,170000.000,269000.000,20230925031220
20230908,143,녹두,KA,녹두(전체),11764.318,01,소매,04,상품,g,500,10000.000,9330.000,20230925031220
20230908,143,녹두,KA,녹두(전체),508750.000,02,도매,04,상품,kg,40,433000.000,562000.000,20230925031220
20230908,143,녹두,KA,녹두(전체),227400.000,02,도매,05,중품,kg,40,170000.000,269000.000,20230925031220
20230908,144,메밀,01,메밀(수입),3906.667,02,도매,05,중품,kg,1,3400.000,4520.000,20230925031220
20230908,144,메밀,KA,메밀(전체),3906.667,02,도매,05,중품,kg,1,3400.000,4520.000,20230925031220
20230908,151,고구마,00,밤,6463.469,01,소매,04,상품,kg,1,3980.000,7990.000,20230925031220
20230908,151,고구마,00,밤,4952.000,01,소매,05,중품,kg,1,3900.000,5990.000,20230925031220
20230908,151,고구마,00,밤,36440.000,02,도매,04,상품,kg,10,35000.000,37200.000,20230925031220
20230908,151,고구마,00,밤,31260.000,02,도매,05,중품,kg,10,28000.000,33000.000,20230925031220
20230908,151,고구마,KA,고구마(전체),6463.469,01,소매,04,상품,kg,1,3980.000,7990.000,20230925031220
20230908,151,고구마,KA,고구마(전체),4952.000,01,소매,05,중품,kg,1,3900.000,5990.000,20230925031220
20230908,151,고구마,KA,고구마(전체),36440.000,02,도매,04,상품,kg,10,35000.000,37200.000,20230925031220
20230908,151,고구마,KA,고구마(전체),31260.000,02,도매,05,중품,kg,10,28000.000,33000.000,20230925031220
20230908,152,감자,01,수미(노지),339.100,01,소매,04,상품,g,100,239.000,450.000,20230925031220
20230908,152,감자,01,수미(노지),280.115,01,소매,05,중품,g,100,196.000,360.000,20230925031220
20230908,152,감자,01,수미(노지),42860.000,02,도매,04,상품,kg,20,41000.000,44000.000,20230925031220
20230908,152,감자,01,수미(노지),37940.000,02,도매,05,중품,kg,20,35300.000,41000.000,20230925031220
20230908,152,감자,06,기타(노지),290.867,01,소매,05,중품,g,100,274.000,310.000,20230925031220
20230908,152,감자,KA,감자(전체),339.100,01,소매,04,상품,g,100,239.000,450.000,20230925031220
20230908,152,감자,KA,감자(전체),284.049,01,소매,05,중품,g,100,196.000,360.000,20230925031220
20230908,152,감자,KA,감자(전체),42860.000,02,도매,04,상품,kg,20,41000.000,44000.000,20230925031220
20230908,152,감자,KA,감자(전체),37940.000,02,도매,05,중품,kg,20,35300.000,41000.000,20230925031220
20230908,211,배추,02,여름(고랭지),5422.082,01,소매,04,상품,포기,1,2656.000,8670.000,20230925031220
20230908,211,배추,02,여름(고랭지),5009.167,01,소매,05,중품,포기,1,4330.000,6330.000,20230925031220
20230908,211,배추,02,여름(고랭지),14220.000,02,도매,04,상품,kg(그물망 3포기),10,13000.000,16600.000,20230925031220
20230908,211,배추,02,여름(고랭지),11136.000,02,도매,05,중품,kg(그물망 3포기),10,11000.000,9330.000,20230925031220
20230908,211,배추,KA,배추(전체),5422.082,01,소매,04,상품,포기,1,2656.000,8670.000,20230925031220
20230908,211,배추,KA,배추(전체),5009.167,01,소매,05,중품,포기,1,4330.000,6330.000,20230925031220
20230908,211,배추,KA,배추(전체),14220.000,02,도매,04,상품,kg(그물망 3포기),10,13000.000,16600.000,20230925031220
20230908,211,배추,KA,배추(전체),11136.000,02,도매,05,중품,kg(그물망 3포기),10,11000.000,9330.000,20230925031220
20230908,212,양배추,00,양배추,5006.296,01,소매,04,상품,포기,1,3980.000,5980.000,20230925031220
20230908,212,양배추,00,양배추,3997.514,01,소매,05,중품,포기,1,3330.000,4500.000,20230925031220
20230908,212,양배추,00,양배추,11580.000,02,도매,04,상품,kg,8,10000.000,13700.000,20230925031220
20230908,212,양배추,00,양배추,9620.000,02,도매,05,중품,kg,8,10500.000,9000.000,20230925031220
20230908,212,양배추,KA,양배추(전체),5006.296,01,소매,04,상품,포기,1,3980.000,5980.000,20230925031220
20230908,212,양배추,KA,양배추(전체),3997.514,01,소매,05,중품,포기,1,3330.000,4500.000,20230925031220
20230908,212,양배추,KA,양배추(전체),11580.000,02,도매,04,상품,kg,8,10000.000,13700.000,20230925031220
20230908,212,양배추,KA,양배추(전체),9620.000,02,도매,05,중품,kg,8,10500.000,9000.000,20230925031220
20230908,213,시금치,00,시금치,2841.739,01,소매,04,상품,g,100,1630.000,3990.000,20230925031220
20230908,213,시금치,00,시금치,88560.000,02,도매,04,상품,kg,4,80000.000,93200.000,20230925031220
20230908,213,시금치,00,시금치,82900.000,02,도매,05,중품,kg,4,76000.000,88200.000,20230925031220
20230908,213,시금치,KA,시금치(전체),2841.739,01,소매,04,상품,g,100,1630.000,3990.000,20230925031220
20230908,213,시금치,KA,시금치(전체),88560.000,02,도매,04,상품,kg,4,80000.000,93200.000,20230925031220
20230908,213,시금치,KA,시금치(전체),82900.000,02,도매,05,중품,kg,4,76000.000,88200.000,20230925031220
20230908,214,상추,01,적,1642.553,01,소매,04,상품,g,100,1120.000,930.000,20230925031220
20230908,214,상추,01,적,1081.111,01,소매,05,중품,g,100,1000.000,870.000,20230925031220
20230908,214,상추,01,적,44300.000,02,도매,04,상품,kg,4,40000.000,50000.000,20230925031220
20230908,214,상추,01,적,38400.000,02,도매,05,중품,kg,4,33300.000,43000.000,20230925031220
20230908,214,상추,02,청,1752.750,01,소매,04,상품,g,100,1000.000,950.000,20230925031220
20230908,214,상추,02,청,41260.000,02,도매,04,상품,kg,4,32000.000,45700.000,20230925031220
20230908,214,상추,02,청,36460.000,02,도매,05,중품,kg,4,27500.000,42200.000,20230925031220
20230908,214,상추,KA,상추(전체),1693.218,01,소매,04,상품,g,100,1000.000,950.000,20230925031220
20230908,214,상추,KA,상추(전체),1081.111,01,소매,05,중품,g,100,1000.000,870.000,20230925031220
20230908,214,상추,KA,상추(전체),42780.000,02,도매,04,상품,kg,4,32000.000,50000.000,20230925031220
20230908,214,상추,KA,상추(전체),37430.000,02,도매,05,중품,kg,4,27500.000,43000.000,20230925031220
20230908,215,얼갈이배추,00,얼갈이배추,4503.265,01,소매,04,상품,kg,1,2180.000,8310.000,20230925031220
20230908,215,얼갈이배추,00,얼갈이배추,13780.000,02,도매,04,상품,kg,4,12000.000,16300.000,20230925031220
20230908,215,얼갈이배추,00,얼갈이배추,11192.000,02,도매,05,중품,kg,4,10000.000,8660.000,20230925031220
20230908,215,얼갈이배추,KA,얼갈이배추(전체),4503.265,01,소매,04,상품,kg,1,2180.000,8310.000,20230925031220
20230908,215,얼갈이배추,KA,얼갈이배추(전체),13780.000,02,도매,04,상품,kg,4,12000.000,16300.000,20230925031220
20230908,215,얼갈이배추,KA,얼갈이배추(전체),11192.000,02,도매,05,중품,kg,4,10000.000,8660.000,20230925031220
20230908,221,수박,00,수박,29016.563,01,소매,04,상품,개,1,22500.000,38800.000,20230925031220
20230908,221,수박,00,수박,23204.706,01,소매,05,중품,개,1,16500.000,29900.000,20230925031220
20230908,221,수박,00,수박,23760.000,02,도매,04,상품,개,1,19600.000,26000.000,20230925031220
20230908,221,수박,00,수박,20575.000,02,도매,05,중품,개,1,19000.000,23000.000,20230925031220
20230908,221,수박,KA,수박(전체),29016.563,01,소매,04,상품,개,1,22500.000,38800.000,20230925031220
20230908,221,수박,KA,수박(전체),23204.706,01,소매,05,중품,개,1,16500.000,29900.000,20230925031220
20230908,221,수박,KA,수박(전체),23760.000,02,도매,04,상품,개,1,19600.000,26000.000,20230925031220
20230908,221,수박,KA,수박(전체),20575.000,02,도매,05,중품,개,1,19000.000,23000.000,20230925031220
20230908,222,참외,00,참외,28314.194,01,소매,04,상품,개,10,16700.000,34750.000,20230925031220
20230908,222,참외,KA,참외(전체),28314.194,01,소매,04,상품,개,10,16700.000,34750.000,20230925031220
20230908,223,오이,01,가시계통,14245.200,01,소매,04,상품,개,10,10000.000,8330.000,20230925031220
20230908,223,오이,01,가시계통,35000.000,02,도매,04,상품,kg,10,32000.000,38000.000,20230925031220
20230908,223,오이,01,가시계통,30500.000,02,도매,05,중품,kg,10,28000.000,33000.000,20230925031220
20230908,223,오이,02,다다기계통,12730.417,01,소매,04,상품,개,10,10000.000,9980.000,20230925031220
20230908,223,오이,02,다다기계통,6900.000,01,소매,05,중품,개,10,5800.000,8000.000,20230925031220
20230908,223,오이,02,다다기계통,82300.000,02,도매,04,상품,개,100,80000.000,86600.000,20230925031220
20230908,223,오이,02,다다기계통,71520.000,02,도매,05,중품,개,100,68500.000,75000.000,20230925031220
20230908,223,오이,03,취청,17077.200,01,소매,04,상품,개,10,10000.000,19960.000,20230925031220
20230908,223,오이,03,취청,48433.333,02,도매,04,상품,개,50,47500.000,49300.000,20230925031220
20230908,223,오이,03,취청,41833.333,02,도매,05,중품,개,50,38500.000,45700.000,20230925031220
20230908,223,오이,KA,오이(전체),14225.714,01,소매,04,상품,개,10,10000.000,9980.000,20230925031220
20230908,223,오이,KA,오이(전체),6900.000,01,소매,05,중품,개,10,5800.000,8000.000,20230925031220
20230908,223,오이,KA,오이(전체),35000.000,02,도매,04,상품,kg,10,32000.000,38000.000,20230925031220
20230908,223,오이,KA,오이(전체),82300.000,02,도매,04,상품,개,100,80000.000,86600.000,20230925031220
20230908,223,오이,KA,오이(전체),48433.333,02,도매,04,상품,개,50,47500.000,49300.000,20230925031220
20230908,223,오이,KA,오이(전체),30500.000,02,도매,05,중품,kg,10,28000.000,33000.000,20230925031220
20230908,223,오이,KA,오이(전체),71520.000,02,도매,05,중품,개,100,68500.000,75000.000,20230925031220
20230908,223,오이,KA,오이(전체),41833.333,02,도매,05,중품,개,50,38500.000,45700.000,20230925031220
20230908,224,호박,01,애호박,2206.400,01,소매,04,상품,개,1,1490.000,2980.000,20230925031220
20230908,224,호박,01,애호박,1261.538,01,소매,05,중품,개,1,1000.000,1660.000,20230925031220
20230908,224,호박,01,애호박,31460.000,02,도매,04,상품,개,20,29700.000,35000.000,20230925031220
20230908,224,호박,01,애호박,26620.000,02,도매,05,중품,개,20,25500.000,28000.000,20230925031220
20230908,224,호박,02,쥬키니,2730.000,01,소매,04,상품,개,1,1660.000,3980.000,20230925031220
20230908,224,호박,02,쥬키니,27820.000,02,도매,04,상품,kg,10,26000.000,30000.000,20230925031220
20230908,224,호박,02,쥬키니,23700.000,02,도매,05,중품,kg,10,20700.000,25500.000,20230925031220
20230908,224,호박,KA,호박(전체),2320.938,01,소매,04,상품,개,1,1490.000,3980.000,20230925031220
20230908,224,호박,KA,호박(전체),1261.538,01,소매,05,중품,개,1,1000.000,1660.000,20230925031220
20230908,224,호박,KA,호박(전체),27820.000,02,도매,04,상품,kg,10,26000.000,30000.000,20230925031220
20230908,224,호박,KA,호박(전체),31460.000,02,도매,04,상품,개,20,29700.000,35000.000,20230925031220
20230908,224,호박,KA,호박(전체),23700.000,02,도매,05,중품,kg,10,20700.000,25500.000,20230925031220
20230908,224,호박,KA,호박(전체),26620.000,02,도매,05,중품,개,20,25500.000,28000.000,20230925031220
20230908,225,토마토,00,토마토,8006.560,01,소매,04,상품,kg,1,10096.000,9720.000,20230925031220
20230908,225,토마토,00,토마토,30440.000,02,도매,04,상품,kg,5,25000.000,37200.000,20230925031220
20230908,225,토마토,00,토마토,24600.000,02,도매,05,중품,kg,5,20000.000,30400.000,20230925031220
20230908,225,토마토,KA,토마토(전체),8006.560,01,소매,04,상품,kg,1,10096.000,9720.000,20230925031220
20230908,225,토마토,KA,토마토(전체),30440.000,02,도매,04,상품,kg,5,25000.000,37200.000,20230925031220
20230908,225,토마토,KA,토마토(전체),24600.000,02,도매,05,중품,kg,5,20000.000,30400.000,20230925031220
20230908,231,무,02,고랭지,2441.211,01,소매,04,상품,개,1,1672.000,4000.000,20230925031220
20230908,231,무,02,고랭지,2276.519,01,소매,05,중품,개,1,1960.000,3250.000,20230925031220
20230908,231,무,02,고랭지,15980.000,02,도매,04,상품,kg,20,14500.000,17200.000,20230925031220
20230908,231,무,02,고랭지,13840.000,02,도매,05,중품,kg,20,11500.000,16200.000,20230925031220
20230908,231,무,KA,무(전체),2441.211,01,소매,04,상품,개,1,1672.000,4000.000,20230925031220
20230908,231,무,KA,무(전체),2276.519,01,소매,05,중품,개,1,1960.000,3250.000,20230925031220
20230908,231,무,KA,무(전체),15980.000,02,도매,04,상품,kg,20,14500.000,17200.000,20230925031220
20230908,231,무,KA,무(전체),13840.000,02,도매,05,중품,kg,20,11500.000,16200.000,20230925031220
20230908,232,당근,01,무세척,6406.560,01,소매,04,상품,kg,1,4000.000,9000.000,20230925031220
20230908,232,당근,01,무세척,4916.556,01,소매,05,중품,kg,1,3000.000,7144.000,20230925031220
20230908,232,당근,01,무세척,78580.000,02,도매,04,상품,kg,20,76000.000,83600.000,20230925031220
20230908,232,당근,01,무세척,72620.000,02,도매,05,중품,kg,20,70000.000,76300.000,20230925031220
20230908,232,당근,10,세척(수입),9846.000,02,도매,05,중품,kg,10,10300.000,9330.000,20230925031220
20230908,232,당근,KA,당근(전체),6406.560,01,소매,04,상품,kg,1,4000.000,9000.000,20230925031220
20230908,232,당근,KA,당근(전체),4916.556,01,소매,05,중품,kg,1,3000.000,7144.000,20230925031220
20230908,232,당근,KA,당근(전체),78580.000,02,도매,04,상품,kg,20,76000.000,83600.000,20230925031220
20230908,232,당근,KA,당근(전체),9846.000,02,도매,05,중품,kg,10,10300.000,9330.000,20230925031220
20230908,232,당근,KA,당근(전체),72620.000,02,도매,05,중품,kg,20,70000.000,76300.000,20230925031220
20230908,233,열무,00,열무,4579.583,01,소매,04,상품,kg,1,2660.000,8310.000,20230925031220
20230908,233,열무,00,열무,13220.000,02,도매,04,상품,kg,4,11000.000,17200.000,20230925031220
20230908,233,열무,00,열무,11560.000,02,도매,05,중품,kg,4,10000.000,16200.000,20230925031220
20230908,233,열무,KA,열무(전체),4579.583,01,소매,04,상품,kg,1,2660.000,8310.000,20230925031220
20230908,233,열무,KA,열무(전체),13220.000,02,도매,04,상품,kg,4,11000.000,17200.000,20230925031220
20230908,233,열무,KA,열무(전체),11560.000,02,도매,05,중품,kg,4,10000.000,16200.000,20230925031220
20230908,241,건고추,00,화건,19008.919,01,소매,04,상품,g,600,15800.000,23300.000,20230925031220
20230908,241,건고추,00,화건,665000.000,02,도매,04,상품,kg,30,643000.000,700000.000,20230925031220
20230908,241,건고추,00,화건,611400.000,02,도매,05,중품,kg,30,600000.000,630000.000,20230925031220
20230908,241,건고추,KA,건고추(전체),19008.919,01,소매,04,상품,g,600,15800.000,23300.000,20230925031220
20230908,241,건고추,KA,건고추(전체),665000.000,02,도매,04,상품,kg,30,643000.000,700000.000,20230925031220
20230908,241,건고추,KA,건고추(전체),611400.000,02,도매,05,중품,kg,30,600000.000,630000.000,20230925031220
20230908,242,풋고추,00,풋고추,1504.581,01,소매,04,상품,g,100,1000.000,967.000,20230925031220
20230908,242,풋고추,00,풋고추,65280.000,02,도매,04,상품,kg,10,61600.000,70000.000,20230925031220
20230908,242,풋고추,00,풋고추,54340.000,02,도매,05,중품,kg,10,41000.000,66000.000,20230925031220
20230908,242,풋고추,02,꽈리고추,1668.200,01,소매,04,상품,g,100,1000.000,950.000,20230925031220
20230908,242,풋고추,02,꽈리고추,966.000,01,소매,05,중품,g,100,1000.000,960.000,20230925031220
20230908,242,풋고추,02,꽈리고추,40200.000,02,도매,04,상품,kg,4,38000.000,43500.000,20230925031220
20230908,242,풋고추,02,꽈리고추,34940.000,02,도매,05,중품,kg,4,31300.000,39700.000,20230925031220
20230908,242,풋고추,03,청양고추,1298.500,01,소매,04,상품,g,100,1000.000,972.000,20230925031220
20230908,242,풋고추,03,청양고추,712.500,01,소매,05,중품,g,100,600.000,830.000,20230925031220
20230908,242,풋고추,03,청양고추,80520.000,02,도매,04,상품,kg,10,68000.000,92000.000,20230925031220
20230908,242,풋고추,03,청양고추,69600.000,02,도매,05,중품,kg,10,64000.000,75000.000,20230925031220
20230908,242,풋고추,04,오이맛고추,1073.240,01,소매,04,상품,g,100,1000.000,993.000,20230925031220
20230908,242,풋고추,04,오이맛고추,62400.000,02,도매,04,상품,kg,10,55000.000,67500.000,20230925031220
20230908,242,풋고추,04,오이맛고추,52260.000,02,도매,05,중품,kg,10,47500.000,58200.000,20230925031220
20230908,242,풋고추,KA,풋고추(전체),1381.834,01,소매,04,상품,g,100,1000.000,993.000,20230925031220
20230908,242,풋고추,KA,풋고추(전체),827.727,01,소매,05,중품,g,100,1000.000,960.000,20230925031220
20230908,242,풋고추,KA,풋고추(전체),69400.000,02,도매,04,상품,kg,10,55000.000,92000.000,20230925031220
20230908,242,풋고추,KA,풋고추(전체),40200.000,02,도매,04,상품,kg,4,38000.000,43500.000,20230925031220
20230908,242,풋고추,KA,풋고추(전체),58733.333,02,도매,05,중품,kg,10,41000.000,75000.000,20230925031220
20230908,242,풋고추,KA,풋고추(전체),34940.000,02,도매,05,중품,kg,4,31300.000,39700.000,20230925031220
20230908,243,붉은고추,00,붉은고추,1588.723,01,소매,04,상품,g,100,1000.000,930.000,20230925031220
20230908,243,붉은고추,00,붉은고추,747.500,01,소매,05,중품,g,100,530.000,960.000,20230925031220
20230908,243,붉은고추,00,붉은고추,52300.000,02,도매,04,상품,kg,10,43200.000,64000.000,20230925031220
20230908,243,붉은고추,00,붉은고추,43620.000,02,도매,05,중품,kg,10,34500.000,53000.000,20230925031220
20230908,243,붉은고추,KA,붉은고추(전체),1588.723,01,소매,04,상품,g,100,1000.000,930.000,20230925031220
20230908,243,붉은고추,KA,붉은고추(전체),747.500,01,소매,05,중품,g,100,530.000,960.000,20230925031220
20230908,243,붉은고추,KA,붉은고추(전체),52300.000,02,도매,04,상품,kg,10,43200.000,64000.000,20230925031220
20230908,243,붉은고추,KA,붉은고추(전체),43620.000,02,도매,05,중품,kg,10,34500.000,53000.000,20230925031220
20230908,244,피마늘,22,난지(대서),43240.000,02,도매,04,상품,kg,10,42000.000,46000.000,20230925031220
20230908,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20230925031220
20230908,244,피마늘,KA,피마늘(전체),43240.000,02,도매,04,상품,kg,10,42000.000,46000.000,20230925031220
20230908,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20230925031220
20230908,245,양파,00,양파,2088.580,01,소매,04,상품,kg,1,1496.000,2650.000,20230925031220
20230908,245,양파,00,양파,1885.571,01,소매,05,중품,kg,1,1500.000,2200.000,20230925031220
20230908,245,양파,00,양파,21460.000,02,도매,04,상품,kg,15,20000.000,23000.000,20230925031220
20230908,245,양파,00,양파,19000.000,02,도매,05,중품,kg,15,17000.000,20000.000,20230925031220
20230908,245,양파,KA,양파(전체),2088.580,01,소매,04,상품,kg,1,1496.000,2650.000,20230925031220
20230908,245,양파,KA,양파(전체),1885.571,01,소매,05,중품,kg,1,1500.000,2200.000,20230925031220
20230908,245,양파,KA,양파(전체),21460.000,02,도매,04,상품,kg,15,20000.000,23000.000,20230925031220
20230908,245,양파,KA,양파(전체),19000.000,02,도매,05,중품,kg,15,17000.000,20000.000,20230925031220
20230908,246,파,00,대파,3356.458,01,소매,04,상품,kg,1,2200.000,4650.000,20230925031220
20230908,246,파,00,대파,2370.833,01,소매,05,중품,kg,1,2000.000,2800.000,20230925031220
20230908,246,파,00,대파,2182.000,02,도매,04,상품,kg,1,2000.000,2350.000,20230925031220
20230908,246,파,00,대파,1798.000,02,도매,05,중품,kg,1,1560.000,1900.000,20230925031220
20230908,246,파,02,쪽파,9089.677,01,소매,04,상품,kg,1,10600.000,9100.000,20230925031220
20230908,246,파,02,쪽파,6507.500,01,소매,05,중품,kg,1,5000.000,9660.000,20230925031220
20230908,246,파,02,쪽파,5582.000,02,도매,04,상품,kg,1,5250.000,6000.000,20230925031220
20230908,246,파,02,쪽파,4542.000,02,도매,05,중품,kg,1,4250.000,5000.000,20230925031220
20230908,246,파,KA,파(전체),5606.203,01,소매,04,상품,kg,1,10600.000,9100.000,20230925031220
20230908,246,파,KA,파(전체),4025.500,01,소매,05,중품,kg,1,2000.000,9660.000,20230925031220
20230908,246,파,KA,파(전체),3882.000,02,도매,04,상품,kg,1,2000.000,6000.000,20230925031220
20230908,246,파,KA,파(전체),3170.000,02,도매,05,중품,kg,1,1560.000,5000.000,20230925031220
20230908,247,생강,00,국산,20716.875,01,소매,04,상품,kg,1,14200.000,31120.000,20230925031220
20230908,247,생강,00,국산,119600.000,02,도매,04,상품,kg,10,116000.000,123000.000,20230925031220
20230908,247,생강,00,국산,108400.000,02,도매,05,중품,kg,10,100000.000,113000.000,20230925031220
20230908,247,생강,01,수입,73400.000,02,도매,05,중품,kg,10,56000.000,85000.000,20230925031220
20230908,247,생강,KA,생강(전체),20716.875,01,소매,04,상품,kg,1,14200.000,31120.000,20230925031220
20230908,247,생강,KA,생강(전체),119600.000,02,도매,04,상품,kg,10,116000.000,123000.000,20230925031220
20230908,247,생강,KA,생강(전체),90900.000,02,도매,05,중품,kg,10,100000.000,85000.000,20230925031220
20230908,248,고춧가루,00,국산,36591.200,01,소매,04,상품,kg,1,23980.000,54000.000,20230925031220
20230908,248,고춧가루,01,중국,13450.000,01,소매,04,상품,kg,1,11600.000,16000.000,20230925031220
20230908,248,고춧가루,KA,고춧가루(전체),29520.278,01,소매,04,상품,kg,1,11600.000,54000.000,20230925031220
20230908,252,미나리,00,미나리,1927.872,01,소매,04,상품,g,100,1000.000,930.000,20230925031220
20230908,252,미나리,00,미나리,83380.000,02,도매,04,상품,kg,7.5,80000.000,90600.000,20230925031220
20230908,252,미나리,00,미나리,74860.000,02,도매,05,중품,kg,7.5,70000.000,83000.000,20230925031220
20230908,252,미나리,KA,미나리(전체),1927.872,01,소매,04,상품,g,100,1000.000,930.000,20230925031220
20230908,252,미나리,KA,미나리(전체),83380.000,02,도매,04,상품,kg,7.5,80000.000,90600.000,20230925031220
20230908,252,미나리,KA,미나리(전체),74860.000,02,도매,05,중품,kg,7.5,70000.000,83000.000,20230925031220
20230908,253,깻잎,00,깻잎,2954.400,01,소매,04,상품,g,100,1660.000,4960.000,20230925031220
20230908,253,깻잎,00,깻잎,36100.000,02,도매,04,상품,kg,2,30000.000,42000.000,20230925031220
20230908,253,깻잎,00,깻잎,32560.000,02,도매,05,중품,kg,2,27000.000,41000.000,20230925031220
20230908,253,깻잎,KA,깻잎(전체),2954.400,01,소매,04,상품,g,100,1660.000,4960.000,20230925031220
20230908,253,깻잎,KA,깻잎(전체),36100.000,02,도매,04,상품,kg,2,30000.000,42000.000,20230925031220
20230908,253,깻잎,KA,깻잎(전체),32560.000,02,도매,05,중품,kg,2,27000.000,41000.000,20230925031220
20230908,255,피망,00,청,1318.095,01,소매,04,상품,g,100,1150.000,930.000,20230925031220
20230908,255,피망,00,청,47060.000,02,도매,04,상품,kg,10,43700.000,53000.000,20230925031220
20230908,255,피망,00,청,40300.000,02,도매,05,중품,kg,10,36000.000,44000.000,20230925031220
20230908,255,피망,KA,피망(전체),1318.095,01,소매,04,상품,g,100,1150.000,930.000,20230925031220
20230908,255,피망,KA,피망(전체),47060.000,02,도매,04,상품,kg,10,43700.000,53000.000,20230925031220
20230908,255,피망,KA,피망(전체),40300.000,02,도매,05,중품,kg,10,36000.000,44000.000,20230925031220
20230908,256,파프리카,00,파프리카,2120.000,01,소매,04,상품,g,200,1480.000,2990.000,20230925031220
20230908,256,파프리카,00,파프리카,1451.867,01,소매,05,중품,g,200,1100.000,998.000,20230925031220
20230908,256,파프리카,00,파프리카,37960.000,02,도매,04,상품,kg,5,35600.000,42000.000,20230925031220
20230908,256,파프리카,00,파프리카,32600.000,02,도매,05,중품,kg,5,30300.000,35500.000,20230925031220
20230908,256,파프리카,KA,파프리카(전체),2120.000,01,소매,04,상품,g,200,1480.000,2990.000,20230925031220
20230908,256,파프리카,KA,파프리카(전체),1451.867,01,소매,05,중품,g,200,1100.000,998.000,20230925031220
20230908,256,파프리카,KA,파프리카(전체),37960.000,02,도매,04,상품,kg,5,35600.000,42000.000,20230925031220
