PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20231113,411,사과,05,후지,25449.600,01,소매,04,상품,개,10,17970.000,36600.000,20231128060249
20231113,411,사과,05,후지,20014.839,01,소매,05,중품,개,10,15900.000,28000.000,20231128060249
20231113,411,사과,05,후지,64980.000,02,도매,04,상품,kg,10,62000.000,71000.000,20231128060249
20231113,411,사과,05,후지,59460.000,02,도매,05,중품,kg,10,55000.000,66400.000,20231128060249
20231113,411,사과,KA,사과(전체),25449.600,01,소매,04,상품,개,10,17970.000,36600.000,20231128060249
20231113,411,사과,KA,사과(전체),20014.839,01,소매,05,중품,개,10,15900.000,28000.000,20231128060249
20231113,411,사과,KA,사과(전체),64980.000,02,도매,04,상품,kg,10,62000.000,71000.000,20231128060249
20231113,411,사과,KA,사과(전체),59460.000,02,도매,05,중품,kg,10,55000.000,66400.000,20231128060249
20231113,412,배,01,신고,26590.667,01,소매,04,상품,개,10,18560.000,38300.000,20231128060249
20231113,412,배,01,신고,22153.750,01,소매,05,중품,개,10,15860.000,31800.000,20231128060249
20231113,412,배,01,신고,62060.000,02,도매,04,상품,kg,15,60000.000,66000.000,20231128060249
20231113,412,배,01,신고,54260.000,02,도매,05,중품,kg,15,50000.000,59000.000,20231128060249
20231113,412,배,KA,배(전체),26590.667,01,소매,04,상품,개,10,18560.000,38300.000,20231128060249
20231113,412,배,KA,배(전체),22153.750,01,소매,05,중품,개,10,15860.000,31800.000,20231128060249
20231113,412,배,KA,배(전체),62060.000,02,도매,04,상품,kg,15,60000.000,66000.000,20231128060249
20231113,412,배,KA,배(전체),54260.000,02,도매,05,중품,kg,15,50000.000,59000.000,20231128060249
20231113,414,포도,12,샤인머스켓,18904.286,01,소매,24,L과,kg,2,12670.000,27070.000,20231128060249
20231113,414,포도,12,샤인머스켓,14580.000,02,도매,24,L과,kg,2,13300.000,15600.000,20231128060249
20231113,414,포도,12,샤인머스켓,11460.000,02,도매,25,M과,kg,2,10000.000,13400.000,20231128060249
20231113,414,포도,KA,포도(전체),18904.286,01,소매,24,L과,kg,2,12670.000,27070.000,20231128060249
20231113,414,포도,KA,포도(전체),14580.000,02,도매,24,L과,kg,2,13300.000,15600.000,20231128060249
20231113,414,포도,KA,포도(전체),11460.000,02,도매,25,M과,kg,2,10000.000,13400.000,20231128060249
20231113,415,감귤,01,노지,3585.714,01,소매,15,M과,개,10,1660.000,4600.000,20231128060249
20231113,415,감귤,01,노지,2905.682,01,소매,16,S과,개,10,1420.000,3630.000,20231128060249
20231113,415,감귤,01,노지,17400.000,02,도매,13,S과,kg,5,15000.000,20800.000,20231128060249
20231113,415,감귤,01,노지,14520.000,02,도매,14,M과,kg,5,12000.000,16800.000,20231128060249
20231113,415,감귤,KA,감귤(전체),3585.714,01,소매,15,M과,개,10,1660.000,4600.000,20231128060249
20231113,415,감귤,KA,감귤(전체),2905.682,01,소매,16,S과,개,10,1420.000,3630.000,20231128060249
20231113,415,감귤,KA,감귤(전체),17400.000,02,도매,13,S과,kg,5,15000.000,20800.000,20231128060249
20231113,415,감귤,KA,감귤(전체),14520.000,02,도매,14,M과,kg,5,12000.000,16800.000,20231128060249
20231113,416,단감,00,단감,14897.895,01,소매,04,상품,개,10,10300.000,9630.000,20231128060249
20231113,416,단감,00,단감,10366.111,01,소매,05,중품,개,10,10000.000,9990.000,20231128060249
20231113,416,단감,00,단감,39060.000,02,도매,04,상품,kg,10,36000.000,41000.000,20231128060249
20231113,416,단감,00,단감,32740.000,02,도매,05,중품,kg,10,28300.000,36000.000,20231128060249
20231113,416,단감,KA,단감(전체),14897.895,01,소매,04,상품,개,10,10300.000,9630.000,20231128060249
20231113,416,단감,KA,단감(전체),10366.111,01,소매,05,중품,개,10,10000.000,9990.000,20231128060249
20231113,416,단감,KA,단감(전체),39060.000,02,도매,04,상품,kg,10,36000.000,41000.000,20231128060249
20231113,416,단감,KA,단감(전체),32740.000,02,도매,05,중품,kg,10,28300.000,36000.000,20231128060249
20231113,418,바나나,02,수입,321.000,01,소매,04,상품,g,100,230.000,380.000,20231128060249
20231113,418,바나나,02,수입,313.786,01,소매,05,중품,g,100,212.000,399.000,20231128060249
20231113,418,바나나,02,수입,32500.000,02,도매,04,상품,kg,13,30000.000,35300.000,20231128060249
20231113,418,바나나,02,수입,28300.000,02,도매,05,중품,kg,13,26000.000,30300.000,20231128060249
20231113,418,바나나,KA,바나나(전체),321.000,01,소매,04,상품,g,100,230.000,380.000,20231128060249
20231113,418,바나나,KA,바나나(전체),313.786,01,소매,05,중품,g,100,212.000,399.000,20231128060249
20231113,418,바나나,KA,바나나(전체),32500.000,02,도매,04,상품,kg,13,30000.000,35300.000,20231128060249
20231113,418,바나나,KA,바나나(전체),28300.000,02,도매,05,중품,kg,13,26000.000,30300.000,20231128060249
20231113,419,참다래,02,그린 뉴질랜드,9785.455,01,소매,04,상품,개,10,10000.000,9990.000,20231128060249
20231113,419,참다래,KA,참다래(전체),9785.455,01,소매,04,상품,개,10,10000.000,9990.000,20231128060249
20231113,420,파인애플,02,수입,8273.600,01,소매,04,상품,개,1,10000.000,9980.000,20231128060249
20231113,420,파인애플,02,수입,6896.364,01,소매,05,중품,개,1,5500.000,7590.000,20231128060249
20231113,420,파인애플,02,수입,43580.000,02,도매,04,상품,kg,12,39300.000,48000.000,20231128060249
20231113,420,파인애플,02,수입,38900.000,02,도매,05,중품,kg,12,35600.000,44000.000,20231128060249
20231113,420,파인애플,KA,파인애플(전체),8273.600,01,소매,04,상품,개,1,10000.000,9980.000,20231128060249
20231113,420,파인애플,KA,파인애플(전체),6896.364,01,소매,05,중품,개,1,5500.000,7590.000,20231128060249
20231113,420,파인애플,KA,파인애플(전체),43580.000,02,도매,04,상품,kg,12,39300.000,48000.000,20231128060249
20231113,420,파인애플,KA,파인애플(전체),38900.000,02,도매,05,중품,kg,12,35600.000,44000.000,20231128060249
20231113,421,오렌지,06,네이블 호주,13868.500,01,소매,05,중품,개,10,12900.000,9950.000,20231128060249
20231113,421,오렌지,06,네이블 호주,64120.000,02,도매,04,상품,kg,18,60000.000,66000.000,20231128060249
20231113,421,오렌지,06,네이블 호주,60900.000,02,도매,05,중품,kg,18,60000.000,61600.000,20231128060249
20231113,421,오렌지,KA,오렌지(전체),13868.500,01,소매,05,중품,개,10,12900.000,9950.000,20231128060249
20231113,421,오렌지,KA,오렌지(전체),64120.000,02,도매,04,상품,kg,18,60000.000,66000.000,20231128060249
20231113,421,오렌지,KA,오렌지(전체),60900.000,02,도매,05,중품,kg,18,60000.000,61600.000,20231128060249
20231113,422,방울토마토,01,방울토마토,11089.500,01,소매,04,상품,kg,1,10640.000,9990.000,20231128060249
20231113,422,방울토마토,02,대추방울토마토,11030.400,01,소매,04,상품,kg,1,10500.000,9990.000,20231128060249
20231113,422,방울토마토,02,대추방울토마토,7362.000,02,도매,04,상품,kg,1,6120.000,8160.000,20231128060249
20231113,422,방울토마토,02,대추방울토마토,6152.000,02,도매,05,중품,kg,1,5000.000,7300.000,20231128060249
20231113,422,방울토마토,KA,방울토마토(전체),11047.286,01,소매,04,상품,kg,1,10500.000,9990.000,20231128060249
20231113,422,방울토마토,KA,방울토마토(전체),7362.000,02,도매,04,상품,kg,1,6120.000,8160.000,20231128060249
20231113,422,방울토마토,KA,방울토마토(전체),6152.000,02,도매,05,중품,kg,1,5000.000,7300.000,20231128060249
20231113,424,레몬,00,수입,9922.727,01,소매,04,상품,개,10,10000.000,9970.000,20231128060249
20231113,424,레몬,00,수입,8452.222,01,소매,05,중품,개,10,6000.000,9990.000,20231128060249
20231113,424,레몬,00,수입,68440.000,02,도매,04,상품,kg,17,66600.000,74000.000,20231128060249
20231113,424,레몬,00,수입,61660.000,02,도매,05,중품,kg,17,57000.000,69000.000,20231128060249
20231113,424,레몬,KA,레몬(전체),9922.727,01,소매,04,상품,개,10,10000.000,9970.000,20231128060249
20231113,424,레몬,KA,레몬(전체),8452.222,01,소매,05,중품,개,10,6000.000,9990.000,20231128060249
20231113,424,레몬,KA,레몬(전체),68440.000,02,도매,04,상품,kg,17,66600.000,74000.000,20231128060249
20231113,424,레몬,KA,레몬(전체),61660.000,02,도매,05,중품,kg,17,57000.000,69000.000,20231128060249
20231113,428,망고,00,수입,6085.769,01,소매,04,상품,개,1,3980.000,7490.000,20231128060249
20231113,428,망고,00,수입,4309.000,01,소매,05,중품,개,1,3960.000,5320.000,20231128060249
20231113,428,망고,00,수입,61780.000,02,도매,04,상품,kg,5,60000.000,65300.000,20231128060249
20231113,428,망고,00,수입,56180.000,02,도매,05,중품,kg,5,54000.000,60300.000,20231128060249
20231113,428,망고,KA,망고(전체),6085.769,01,소매,04,상품,개,1,3980.000,7490.000,20231128060249
20231113,428,망고,KA,망고(전체),4309.000,01,소매,05,중품,개,1,3960.000,5320.000,20231128060249
20231113,428,망고,KA,망고(전체),61780.000,02,도매,04,상품,kg,5,60000.000,65300.000,20231128060249
20231113,428,망고,KA,망고(전체),56180.000,02,도매,05,중품,kg,5,54000.000,60300.000,20231128060249
20231113,430,아보카도,00,수입,1946.786,01,소매,04,상품,개,1,1210.000,2390.000,20231128060249
20231113,430,아보카도,KA,아보카도(전체),1946.786,01,소매,04,상품,개,1,1210.000,2390.000,20231128060249
20231113,611,고등어,01,생선,61120.000,02,도매,05,중품,kg,10,58300.000,63700.000,20231128060249
20231113,611,고등어,02,냉동,51300.000,02,도매,05,중품,kg,10,43200.000,55000.000,20231128060249
20231113,611,고등어,03,국산(염장),4586.000,01,소매,05,중품,마리,2,3750.000,6330.000,20231128060249
20231113,611,고등어,04,냉동(수입),78475.000,02,도매,05,중품,kg,20,75000.000,88300.000,20231128060249
20231113,611,고등어,05,국산(신선 냉장),3630.256,01,소매,20,大,마리,1,1490.000,6330.000,20231128060249
20231113,611,고등어,05,국산(신선 냉장),2917.500,01,소매,21,中,마리,1,1240.000,4000.000,20231128060249
20231113,611,고등어,08,수입산(염장),6375.652,01,소매,20,大,마리,2,4900.000,7990.000,20231128060249
20231113,611,고등어,KA,고등어(전체),4586.000,01,소매,05,중품,마리,2,3750.000,6330.000,20231128060249
20231113,611,고등어,KA,고등어(전체),3630.256,01,소매,20,大,마리,1,1490.000,6330.000,20231128060249
20231113,611,고등어,KA,고등어(전체),6375.652,01,소매,20,大,마리,2,4900.000,7990.000,20231128060249
20231113,611,고등어,KA,고등어(전체),2917.500,01,소매,21,中,마리,1,1240.000,4000.000,20231128060249
20231113,611,고등어,KA,고등어(전체),56210.000,02,도매,05,중품,kg,10,43200.000,63700.000,20231128060249
20231113,611,고등어,KA,고등어(전체),78475.000,02,도매,05,중품,kg,20,75000.000,88300.000,20231128060249
20231113,612,꽁치,01,냉동(수입),6485.200,01,소매,05,중품,마리,5,4000.000,9900.000,20231128060249
20231113,612,꽁치,KA,꽁치(전체),6485.200,01,소매,05,중품,마리,5,4000.000,9900.000,20231128060249
20231113,613,갈치,01,생선,19366.667,02,도매,20,大,kg,1,19000.000,19700.000,20231128060249
20231113,613,갈치,01,생선,12250.000,02,도매,21,中,kg,1,11700.000,12600.000,20231128060249
20231113,613,갈치,02,냉동,18580.000,02,도매,20,大,kg,1,16800.000,21000.000,20231128060249
20231113,613,갈치,02,냉동,11125.000,02,도매,21,中,kg,1,10300.000,12300.000,20231128060249
20231113,613,갈치,03,국산(냉장),14386.207,01,소매,20,大,마리,1,10000.000,7500.000,20231128060249
20231113,613,갈치,03,국산(냉장),6415.405,01,소매,21,中,마리,1,3330.000,8570.000,20231128060249
20231113,613,갈치,03,국산(냉장),3856.667,01,소매,22,小,마리,1,2830.000,5490.000,20231128060249
20231113,613,갈치,04,국산(냉동),4571.111,01,소매,21,中,마리,1,3300.000,5980.000,20231128060249
20231113,613,갈치,KA,갈치(전체),14386.207,01,소매,20,大,마리,1,10000.000,7500.000,20231128060249
20231113,613,갈치,KA,갈치(전체),5811.818,01,소매,21,中,마리,1,3300.000,8570.000,20231128060249
20231113,613,갈치,KA,갈치(전체),3856.667,01,소매,22,小,마리,1,2830.000,5490.000,20231128060249
20231113,613,갈치,KA,갈치(전체),18875.000,02,도매,20,大,kg,1,16800.000,21000.000,20231128060249
20231113,613,갈치,KA,갈치(전체),11687.500,02,도매,21,中,kg,1,10300.000,12600.000,20231128060249
20231113,614,조기,06,참조기(냉동),1288.750,01,소매,21,中,마리,1,1050.000,880.000,20231128060249
20231113,614,조기,06,참조기(냉동),1266.857,01,소매,22,小,마리,1,1000.000,980.000,20231128060249
20231113,614,조기,07,굴비,2070.000,01,소매,21,中,마리,1,1500.000,2800.000,20231128060249
20231113,614,조기,KA,조기(전체),1570.000,01,소매,21,中,마리,1,1050.000,880.000,20231128060249
20231113,614,조기,KA,조기(전체),1266.857,01,소매,22,小,마리,1,1000.000,980.000,20231128060249
20231113,615,명태,02,냉동,50840.000,02,도매,20,大,kg,20,46000.000,57500.000,20231128060249
20231113,615,명태,02,냉동,45340.000,02,도매,21,中,kg,20,41600.000,48300.000,20231128060249
20231113,615,명태,04,냉동(원양수입통합),3267.561,01,소매,20,大,마리,1,2500.000,4980.000,20231128060249
20231113,615,명태,05,냉동가공,9992.000,01,소매,21,中,kg,1,10700.000,9990.000,20231128060249
20231113,615,명태,KA,명태(전체),3267.561,01,소매,20,大,마리,1,2500.000,4980.000,20231128060249
20231113,615,명태,KA,명태(전체),9992.000,01,소매,21,中,kg,1,10700.000,9990.000,20231128060249
20231113,615,명태,KA,명태(전체),50840.000,02,도매,20,大,kg,20,46000.000,57500.000,20231128060249
20231113,615,명태,KA,명태(전체),45340.000,02,도매,21,中,kg,20,41600.000,48300.000,20231128060249
20231113,616,삼치,02,냉동,9830.000,02,도매,21,中,kg,1,9830.000,9830.000,20231128060249
20231113,616,삼치,KA,삼치(전체),9830.000,02,도매,21,中,kg,1,9830.000,9830.000,20231128060249
20231113,619,물오징어,02,냉동,12380.000,02,도매,05,중품,kg,1,11600.000,15000.000,20231128060249
20231113,619,물오징어,04,연근해(냉동),4348.387,01,소매,21,中,마리,1,3110.000,5660.000,20231128060249
20231113,619,물오징어,05,원양(냉동),4000.526,01,소매,21,中,마리,1,2310.000,5000.000,20231128060249
20231113,619,물오징어,05,원양(냉동),2603.333,01,소매,22,小,마리,1,1380.000,3950.000,20231128060249
20231113,619,물오징어,KA,물오징어(전체),4216.200,01,소매,21,中,마리,1,2310.000,5660.000,20231128060249
20231113,619,물오징어,KA,물오징어(전체),2603.333,01,소매,22,小,마리,1,1380.000,3950.000,20231128060249
20231113,619,물오징어,KA,물오징어(전체),12380.000,02,도매,05,중품,kg,1,11600.000,15000.000,20231128060249
20231113,638,건멸치,00,건멸치,2203.529,01,소매,27,대멸,g,100,1300.000,3320.000,20231128060249
20231113,638,건멸치,00,건멸치,3018.800,01,소매,28,중멸,g,100,1580.000,3980.000,20231128060249
20231113,638,건멸치,00,건멸치,3145.098,01,소매,29,세멸,g,100,1920.000,4650.000,20231128060249
20231113,638,건멸치,00,건멸치,24160.000,02,도매,27,대멸,kg,1.5,21000.000,25600.000,20231128060249
20231113,638,건멸치,00,건멸치,22320.000,02,도매,28,중멸,kg,1.5,17500.000,24500.000,20231128060249
20231113,638,건멸치,00,건멸치,25840.000,02,도매,29,세멸,kg,1.5,22300.000,28600.000,20231128060249
20231113,638,건멸치,KA,건멸치(전체),2203.529,01,소매,27,대멸,g,100,1300.000,3320.000,20231128060249
20231113,638,건멸치,KA,건멸치(전체),3018.800,01,소매,28,중멸,g,100,1580.000,3980.000,20231128060249
20231113,638,건멸치,KA,건멸치(전체),3145.098,01,소매,29,세멸,g,100,1920.000,4650.000,20231128060249
20231113,638,건멸치,KA,건멸치(전체),24160.000,02,도매,27,대멸,kg,1.5,21000.000,25600.000,20231128060249
20231113,638,건멸치,KA,건멸치(전체),22320.000,02,도매,28,중멸,kg,1.5,17500.000,24500.000,20231128060249
20231113,638,건멸치,KA,건멸치(전체),25840.000,02,도매,29,세멸,kg,1.5,22300.000,28600.000,20231128060249
20231113,639,북어,01,황태,50700.000,02,도매,05,중품,마리,10,49300.000,53600.000,20231128060249
20231113,639,북어,KA,북어(전체),50700.000,02,도매,05,중품,마리,10,49300.000,53600.000,20231128060249
20231113,640,건오징어,00,건오징어,69284.667,01,소매,05,중품,마리,10,43190.000,79930.000,20231128060249
20231113,640,건오징어,00,건오징어,91800.000,02,도매,05,중품,마리,20,86000.000,97500.000,20231128060249
20231113,640,건오징어,KA,건오징어(전체),69284.667,01,소매,05,중품,마리,10,43190.000,79930.000,20231128060249
20231113,640,건오징어,KA,건오징어(전체),91800.000,02,도매,05,중품,마리,20,86000.000,97500.000,20231128060249
20231113,641,김,00,마른김,1016.667,01,소매,05,중품,장,10,1060.000,980.000,20231128060249
20231113,641,김,00,마른김,6870.000,02,도매,05,중품,속,1,6330.000,7360.000,20231128060249
20231113,641,김,01,얼구운김,1687.059,01,소매,05,중품,장,10,1000.000,980.000,20231128060249
20231113,641,김,KA,김(전체),1491.528,01,소매,05,중품,장,10,1000.000,980.000,20231128060249
20231113,641,김,KA,김(전체),6870.000,02,도매,05,중품,속,1,6330.000,7360.000,20231128060249
20231113,642,건미역,00,건미역,2985.098,01,소매,04,상품,g,100,1500.000,5730.000,20231128060249
20231113,642,건미역,00,건미역,13840.000,02,도매,04,상품,kg,1,12800.000,14800.000,20231128060249
20231113,642,건미역,KA,건미역(전체),2985.098,01,소매,04,상품,g,100,1500.000,5730.000,20231128060249
20231113,642,건미역,KA,건미역(전체),13840.000,02,도매,04,상품,kg,1,12800.000,14800.000,20231128060249
20231113,644,굴,00,굴,21159.800,01,소매,04,상품,kg,1,14500.000,35000.000,20231128060249
20231113,644,굴,00,굴,17180.000,02,도매,04,상품,kg,1,12500.000,22000.000,20231128060249
20231113,644,굴,KA,굴(전체),21159.800,01,소매,04,상품,kg,1,14500.000,35000.000,20231128060249
20231113,644,굴,KA,굴(전체),17180.000,02,도매,04,상품,kg,1,12500.000,22000.000,20231128060249
20231113,649,수입조기,04,부세수입(냉동),3894.444,01,소매,05,중품,마리,1,2910.000,5980.000,20231128060249
20231113,649,수입조기,KA,수입조기(전체),3894.444,01,소매,05,중품,마리,1,2910.000,5980.000,20231128060249
20231113,650,새우젓,00,새우젓,14239.200,01,소매,04,상품,kg,1,10000.000,8750.000,20231128060249
20231113,650,새우젓,KA,새우젓(전체),14239.200,01,소매,04,상품,kg,1,10000.000,8750.000,20231128060249
20231113,651,멸치액젓,00,멸치액젓,4963.137,01,소매,04,상품,kg,1,2690.000,6850.000,20231128060249
20231113,651,멸치액젓,KA,멸치액젓(전체),4963.137,01,소매,04,상품,kg,1,2690.000,6850.000,20231128060249
20231113,652,굵은소금,00,굵은소금,11640.204,01,소매,04,상품,kg,5,10000.000,9950.000,20231128060249
20231113,652,굵은소금,KA,굵은소금(전체),11640.204,01,소매,04,상품,kg,5,10000.000,9950.000,20231128060249
20231113,653,전복,00,전복,12680.000,01,소매,05,중품,마리,5,10050.000,8050.000,20231128060249
20231113,653,전복,00,전복,33300.000,02,도매,05,중품,kg,1,30600.000,39200.000,20231128060249
20231113,653,전복,KA,전복(전체),12680.000,01,소매,05,중품,마리,5,10050.000,8050.000,20231128060249
20231113,653,전복,KA,전복(전체),33300.000,02,도매,05,중품,kg,1,30600.000,39200.000,20231128060249
20231113,654,새우,01,흰다리(수입),4701.463,01,소매,05,중품,마리,10,2500.000,7670.000,20231128060249
20231113,654,새우,01,흰다리(수입),25640.000,02,도매,05,중품,kg,2,23300.000,28200.000,20231128060249
20231113,654,새우,KA,새우(전체),4701.463,01,소매,05,중품,마리,10,2500.000,7670.000,20231128060249
20231113,654,새우,KA,새우(전체),25640.000,02,도매,05,중품,kg,2,23300.000,28200.000,20231128060249
20231113,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,10576.176,01,소매,04,상품,묶음,1,10480.000,9480.000,20231128060249
20231113,811,즉석밥,KA,즉석밥(전체),10576.176,01,소매,04,상품,묶음,1,10480.000,9480.000,20231128060249
20231113,812,두부,01,풀무원 국산콩 300g×2,5244.706,01,소매,04,상품,개,1,3980.000,5590.000,20231128060249
20231113,812,두부,KA,두부(전체),5244.706,01,소매,04,상품,개,1,3980.000,5590.000,20231128060249
20231113,813,김치,01,대상 종가집 포기김치 3.3kg,33387.879,01,소매,04,상품,개,1,27470.000,33800.000,20231128060249
20231113,813,김치,KA,김치(전체),33387.879,01,소매,04,상품,개,1,27470.000,33800.000,20231128060249
20231113,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,13150.645,01,소매,04,상품,개,1,17900.000,8950.000,20231128060249
20231113,814,고추장,KA,고추장(전체),13150.645,01,소매,04,상품,개,1,17900.000,8950.000,20231128060249
20231113,815,된장,01,청정원 재래식 생된장 1kg,8887.813,01,소매,04,상품,개,1,10980.000,9100.000,20231128060249
20231113,815,된장,KA,된장(전체),8887.813,01,소매,04,상품,개,1,10980.000,9100.000,20231128060249
20231113,816,간장,01,샘표 양조간장 501 1.7L,11718.485,01,소매,04,상품,개,1,10400.000,8940.000,20231128060249
20231113,816,간장,KA,간장(전체),11718.485,01,소매,04,상품,개,1,10400.000,8940.000,20231128060249
20231113,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,8610.667,01,소매,04,상품,묶음,1,10800.000,9970.000,20231128060249
20231113,817,맛김(조미김),KA,맛김(조미김)(전체),8610.667,01,소매,04,상품,묶음,1,10800.000,9970.000,20231128060249
20231113,818,콩나물,01,풀무원 국산콩 콩나물 340g,2578.182,01,소매,04,상품,봉,1,1980.000,2790.000,20231128060249
20231113,818,콩나물,KA,콩나물(전체),2578.182,01,소매,04,상품,봉,1,1980.000,2790.000,20231128060249
20231114,111,쌀,01,20kg,57356.000,01,소매,04,상품,kg,20,47200.000,60300.000,20231129060159
20231114,111,쌀,01,20kg,51280.000,02,도매,04,상품,kg,20,48300.000,54300.000,20231129060159
20231114,111,쌀,01,20kg,48066.667,02,도매,05,중품,kg,20,45500.000,50100.000,20231129060159
20231114,111,쌀,10,10kg,29454.200,01,소매,04,상품,kg,10,22800.000,38300.000,20231129060159
20231114,111,쌀,KA,쌀(전체),29454.200,01,소매,04,상품,kg,10,22800.000,38300.000,20231129060159
20231114,111,쌀,KA,쌀(전체),57356.000,01,소매,04,상품,kg,20,47200.000,60300.000,20231129060159
20231114,111,쌀,KA,쌀(전체),51280.000,02,도매,04,상품,kg,20,48300.000,54300.000,20231129060159
20231114,111,쌀,KA,쌀(전체),48066.667,02,도매,05,중품,kg,20,45500.000,50100.000,20231129060159
20231114,112,찹쌀,01,일반계,3422.400,01,소매,04,상품,kg,1,2620.000,4930.000,20231129060159
20231114,112,찹쌀,01,일반계,101540.000,02,도매,04,상품,kg,40,102000.000,97700.000,20231129060159
20231114,112,찹쌀,01,일반계,94300.000,02,도매,05,중품,kg,40,92000.000,96500.000,20231129060159
20231114,112,찹쌀,KA,찹쌀(전체),3422.400,01,소매,04,상품,kg,1,2620.000,4930.000,20231129060159
20231114,112,찹쌀,KA,찹쌀(전체),101540.000,02,도매,04,상품,kg,40,102000.000,97700.000,20231129060159
20231114,112,찹쌀,KA,찹쌀(전체),94300.000,02,도매,05,중품,kg,40,92000.000,96500.000,20231129060159
20231114,141,콩,01,흰 콩(국산),4891.915,01,소매,04,상품,g,500,3330.000,7560.000,20231129060159
20231114,141,콩,01,흰 콩(국산),220400.000,02,도매,04,상품,kg,40,218000.000,224000.000,20231129060159
20231114,141,콩,01,흰 콩(국산),202250.000,02,도매,05,중품,kg,40,180000.000,212000.000,20231129060159
20231114,141,콩,03,흰 콩(수입),126800.000,02,도매,05,중품,kg,35,115000.000,134000.000,20231129060159
20231114,141,콩,KA,콩(전체),4891.915,01,소매,04,상품,g,500,3330.000,7560.000,20231129060159
20231114,141,콩,KA,콩(전체),220400.000,02,도매,04,상품,kg,40,218000.000,224000.000,20231129060159
20231114,141,콩,KA,콩(전체),126800.000,02,도매,05,중품,kg,35,115000.000,134000.000,20231129060159
20231114,141,콩,KA,콩(전체),202250.000,02,도매,05,중품,kg,40,180000.000,212000.000,20231129060159
20231114,142,팥,00,붉은 팥(국산),7559.200,01,소매,04,상품,g,500,11100.000,9800.000,20231129060159
20231114,142,팥,00,붉은 팥(국산),444000.000,02,도매,04,상품,kg,40,394000.000,485000.000,20231129060159
20231114,142,팥,00,붉은 팥(국산),427500.000,02,도매,05,중품,kg,40,420000.000,435000.000,20231129060159
20231114,142,팥,01,붉은 팥(수입),274400.000,02,도매,05,중품,kg,40,272000.000,280000.000,20231129060159
20231114,142,팥,KA,팥(전체),7559.200,01,소매,04,상품,g,500,11100.000,9800.000,20231129060159
20231114,142,팥,KA,팥(전체),444000.000,02,도매,04,상품,kg,40,394000.000,485000.000,20231129060159
20231114,142,팥,KA,팥(전체),318142.857,02,도매,05,중품,kg,40,272000.000,435000.000,20231129060159
20231114,143,녹두,00,국산,11945.556,01,소매,04,상품,g,500,10000.000,9640.000,20231129060159
20231114,143,녹두,00,국산,510000.000,02,도매,04,상품,kg,40,433000.000,562000.000,20231129060159
20231114,143,녹두,01,수입,223600.000,02,도매,05,중품,kg,40,170000.000,269000.000,20231129060159
20231114,143,녹두,KA,녹두(전체),11945.556,01,소매,04,상품,g,500,10000.000,9640.000,20231129060159
20231114,143,녹두,KA,녹두(전체),510000.000,02,도매,04,상품,kg,40,433000.000,562000.000,20231129060159
20231114,143,녹두,KA,녹두(전체),223600.000,02,도매,05,중품,kg,40,170000.000,269000.000,20231129060159
20231114,144,메밀,01,메밀(수입),3866.667,02,도매,05,중품,kg,1,3400.000,4400.000,20231129060159
20231114,144,메밀,KA,메밀(전체),3866.667,02,도매,05,중품,kg,1,3400.000,4400.000,20231129060159
20231114,151,고구마,00,밤,5288.367,01,소매,04,상품,kg,1,3800.000,6000.000,20231129060159
20231114,151,고구마,00,밤,4276.429,01,소매,05,중품,kg,1,3700.000,5000.000,20231129060159
20231114,151,고구마,00,밤,31060.000,02,도매,04,상품,kg,10,30000.000,32400.000,20231129060159
20231114,151,고구마,00,밤,24920.000,02,도매,05,중품,kg,10,22000.000,27300.000,20231129060159
20231114,151,고구마,KA,고구마(전체),5288.367,01,소매,04,상품,kg,1,3800.000,6000.000,20231129060159
20231114,151,고구마,KA,고구마(전체),4276.429,01,소매,05,중품,kg,1,3700.000,5000.000,20231129060159
20231114,151,고구마,KA,고구마(전체),31060.000,02,도매,04,상품,kg,10,30000.000,32400.000,20231129060159
20231114,151,고구마,KA,고구마(전체),24920.000,02,도매,05,중품,kg,10,22000.000,27300.000,20231129060159
20231114,152,감자,01,수미(노지),374.581,01,소매,04,상품,g,100,265.000,500.000,20231129060159
20231114,152,감자,01,수미(노지),303.783,01,소매,05,중품,g,100,230.000,365.000,20231129060159
20231114,152,감자,01,수미(노지),41460.000,02,도매,04,상품,kg,20,40000.000,43200.000,20231129060159
20231114,152,감자,01,수미(노지),36800.000,02,도매,05,중품,kg,20,36000.000,38000.000,20231129060159
20231114,152,감자,06,기타(노지),383.900,01,소매,04,상품,g,100,299.000,460.000,20231129060159
20231114,152,감자,06,기타(노지),371.000,01,소매,05,중품,g,100,220.000,398.000,20231129060159
20231114,152,감자,KA,감자(전체),376.340,01,소매,04,상품,g,100,265.000,500.000,20231129060159
20231114,152,감자,KA,감자(전체),321.129,01,소매,05,중품,g,100,220.000,398.000,20231129060159
20231114,152,감자,KA,감자(전체),41460.000,02,도매,04,상품,kg,20,40000.000,43200.000,20231129060159
